theta_1,theta_2,dtheta_1,dtheta_2,ddtheta_1,ddtheta_2
4.12652004842444,0.265583923532483,-1.07953073489361,0.827551671444293,1.54062323957307,-3.0480616768668
6.08549953199168,3.68668911748847,-0.424722772859554,0.746397315309096,2.88307103026454,-2.4699479369012
3.79276438942168,1.72519112724673,1.21664484481175,-0.86784937702649,1.1596454243039,-0.133018621175522
0.483676256417111,0.204086165373702,0.201519300555605,-1.06729291016461,3.69888138284038,2.28610522712219
0.474905852031409,5.15757342340732,-0.849006761819049,-0.588091187117705,-2.23583638963324,3.52798103002456
5.97796840212634,1.73246040383145,-1.13164560564255,-0.0487375449722924,-3.08020597231258,-4.13515151959077
1.86793312561885,5.0048621712401,0.0546806804246331,0.117015134477252,1.97278093819974,4.25619915672212
0.578473934229717,1.81092448249912,0.143057169087432,-0.212587227134163,-3.11440897799673,4.27731662545975
3.76390814832874,1.22098849145748,-0.496756645936163,0.489270349944021,-4.08895120624737,-4.92066257902027
3.9185008405939,6.11941768935245,0.391248085257355,-0.217323169208287,-4.03384931460338,0.0640957567530209
4.07467595740488,2.27228460976048,-1.29394594134183,1.33898702981638,2.68393493225718,0.871442640413287
1.68013649254453,3.77855817582699,-1.06458092020158,-0.717093456055392,-4.71262698331896,0.537134291234408
0.09494322903782,3.83262675330336,0.138821463033778,0.382116362010284,-2.105432951608,1.15771657528194
6.06337039055882,3.52155874825633,-1.31455291846664,0.334133815980395,-3.70813590055923,0.0335128186293965
1.57640749835987,5.7472028562322,1.1427262949733,-0.655275834353148,2.54910146799505,-2.06193086233324
4.24759844035892,4.23763823017077,-1.07356088863045,-0.264937126457918,0.03493085572984,-4.04295613839285
4.43988641603613,2.53672927941557,0.521759622253609,-0.403579141680088,-2.94507585502333,-2.91620589411346
3.83278964026439,5.4184957612428,-0.326389674856724,-0.982502819938532,2.50410898651267,2.40255113787978
1.96605514183105,1.13765174740077,-0.300636757373255,-0.0681143621053681,2.50366509138163,-2.58936481368024
1.70334799848181,3.41954039904483,0.794668585833431,-0.340013240934476,0.230226470686506,3.2971033562773
3.75526057244488,5.9724841307311,-0.00161359748125811,-0.965047919798522,-2.2415021294479,-0.965116329954746
5.44183935972137,3.92948919920955,0.676966390931599,-0.150359863746716,0.862770992622216,-0.855241451018752
5.94850345538282,5.13316416445302,0.0155736862583077,-0.234468095223783,4.33530100754192,3.68498741181932
0.665425794174725,4.10644314809519,0.27871602421579,-1.10590296702162,-4.48363612373781,-2.85711171723605
0.972816863804994,5.27392267705591,0.782143883608992,-1.10643737424597,-2.33050153378208,-3.10380763300168
5.93595298034566,5.93439236945283,0.321926228763826,0.442522139537092,-2.15030804607322,4.85406405527832
4.62778732489333,1.71481778844376,0.346845328166366,0.619742414151312,1.31811663584883,0.40604440258069
5.54801382650074,1.06601201295242,0.867658774282783,1.32354125972671,1.51164396661947,-3.09479295942344
1.27317838955428,3.04100357130024,1.34726044745812,-1.2389859286167,-2.93684605056287,-3.34195169955163
3.69191091206091,4.40993168788332,-0.36985153819399,-1.14641552286524,-2.83899402337489,3.61664969326006
4.40538999792572,1.42748474391422,0.231351471677854,-1.34454561459627,4.2821268451917,0.998459671374714
4.27326900587862,0.0257701730809512,-1.24118052679936,0.0966852922707901,2.56298817662811,-3.84961745718234
2.56449270715414,2.15472488114112,-0.423588358293399,0.368239842885679,4.3426969853172,3.8690808855626
0.0967289572804505,6.08752274133499,-0.263852322331842,-0.289429644203527,3.29662988162698,-0.560949943193791
3.66263243528468,4.36660933744656,1.00571195047215,0.893706662883398,-0.978820197363015,4.89357272130392
1.59028387219786,2.52160213276882,0.0401772063770305,0.5600983080114,-3.78092363154832,-2.18239672314112
2.82903086386023,1.20999130536365,0.693199119895373,1.45752126284058,1.29550366256738,0.28817231448206
6.01665896440876,2.2373774061742,-1.44297779992299,-1.08631505010096,-1.48008937742346,-3.26899719267369
2.50721284485669,1.06713263189811,-0.106521991115053,-1.3250530069725,-0.745880094081814,-0.602940213100113
5.27662911593974,0.667939174541195,1.20395299549075,-0.675588883291837,-0.741202590559418,-3.23462450990665
1.18463556385043,5.69723035274503,-0.827058272082645,-1.44284941404947,4.36519621664213,-1.92768913481068
4.22519392084953,6.26842194778352,-1.40543344407866,1.29783428359954,-4.31137580807406,-2.30134262180031
6.13871574114305,1.03116143556428,-0.199773798859571,-0.588145023935474,-3.06896238530262,-2.16906067742808
0.640213234307804,0.342575340853841,0.613295461942786,0.157290500914377,1.07942871014942,4.69826311391331
0.0522757387584759,2.07176164774114,-0.136609479475591,-0.545791101363774,3.83758065886893,-4.61553514211817
2.72428103211514,2.90069018148469,-0.120065059466202,-0.76257413403353,4.17942651869991,-0.0313847462659034
0.581983074178762,1.28692985022521,0.509415123714959,-1.04290582807536,0.586929265149302,1.29245804264328
4.70223755000885,1.89390857703061,-0.736833575150853,-0.538902239012593,-4.65438781165603,1.60761374444005
5.74627872739399,1.26210805514018,0.755669374925932,0.346256791223924,-1.37118965660526,2.54545688132985
2.72703419873147,4.86482262750329,-1.0406594072828,1.41486359906258,4.18833292172679,2.60965408226379
1.62553318878737,4.47725926323144,-0.312748184142037,0.174276121101448,-0.00055914026907633,4.5550298243596
2.72943655137238,3.98951803460081,0.468024325412754,0.0981271982970154,2.26613279183484,2.5566795460371
4.54555669962626,2.43296155027762,0.985107021690593,-1.39421094568456,-2.30806579550505,3.23689249173162
0.0568889750106168,5.71167268609031,0.874593213495166,1.02029704700308,-4.74993029664094,0.323154152526205
3.70364864598864,6.09175261980532,0.665056797923093,-1.36547587500728,0.783601862282242,1.57673343823324
3.85342530349979,1.09100797783675,-0.422710849390827,1.21869682231044,3.3498100443642,-0.218756831728057
4.00671342345765,1.40122975183442,-1.13308705111883,0.116015176070154,4.9026869689006,-2.23582953195566
1.52066957694889,3.30263715212962,-0.849497346921028,-0.994600184297894,3.46627107838873,-1.86616919703933
4.48652558008102,0.573344236185977,1.09450144372946,-0.144877823980624,0.539943623211253,-1.39467256654813
0.574229644121122,2.74228616682744,1.07199411039798,1.4849534420496,1.08727588800538,-1.59356652114457
1.25205245024494,3.65550232669674,1.35468255761705,-0.584751443867721,3.24164039871166,0.33161062586909
5.51330690462963,3.28028499143687,-1.27203404431338,-0.691620694354264,-4.80189303172384,-2.52368274693398
4.64153444671857,2.07915994721547,0.110427255832368,-1.14598231487248,4.51644348194464,0.166421135317542
0.0863658630031279,3.40828751868549,0.446049134712701,0.291427046372516,0.312212458482315,4.16241311160823
1.56059406980774,6.02432406830896,0.63197213120057,-1.23231900295811,4.52052244489921,-0.940361711379611
1.3471556637067,1.29444552766685,0.431589705031291,0.798024191412231,2.64518166580831,-2.77353935538471
1.70152634141316,4.11442676974165,0.810034169706846,1.25767054299167,-3.47682321385299,-1.5314410436343
1.55546391127134,0.272669471101471,-0.421585271131975,1.2956133336465,-3.34740185360373,3.7688729450439
0.392864302723814,0.417306576793448,-0.961701683593554,-1.17625124136769,-1.46354023987287,4.41697923420505
2.88360831075055,3.46723899052863,-0.886249883548684,0.174787792058906,-2.36011978064203,3.86686893168395
4.60390020285508,0.659352315984041,-1.46406393158951,-1.2086704352935,-0.607012407024737,-2.12652388645377
3.81220785814433,0.140409012706281,-0.449034383681333,0.216048424452892,1.0390387087539,-1.1215448632876
4.22777738175287,1.07764794681238,-1.22476784736007,0.944941755628743,-0.634205005132583,4.74933824533775
0.509875326268591,3.5490520119971,-0.535533921629427,0.113370486909854,-4.43579415292781,-1.76147689332323
5.97839245010066,4.41922155137102,0.384630231498743,1.11616147832004,4.75631615150902,-3.6214011540526
5.26839957059256,1.27221033923194,1.18343416676046,0.905023064548133,-0.748778657986504,-2.17905795688932
5.05853166012448,4.1987978772505,1.01881635297155,-0.670354950180215,3.5107500432172,4.63977525439936
5.17095975188518,1.14653260247072,-0.741977364127269,0.390306848647325,-4.26045707738848,-0.841245495160193
5.86039296055177,3.85446668958971,-1.09775057340586,-1.47776362057161,3.10064879716682,4.33881939930005
3.4196485232598,2.58841900787169,-0.920783178609806,-0.311874252225407,-3.26595362288695,-3.95917785568451
1.25840903195815,4.1079434708862,1.41295995571082,-0.786119496647114,1.79404942996962,2.66055572213768
3.8753657025683,6.25210083424621,0.148423439056472,1.31134903783046,1.6180669625509,-4.06656602718849
4.66766208599002,5.89247777677298,-0.952493330998275,-0.28383296483052,4.0980671826686,-3.02504275303715
4.63647172383427,0.0269030779247074,1.02223846406045,0.462193285267442,-1.79323319649261,1.16102241345116
3.27636084708847,5.56337583464849,-0.314426267062335,0.695944827820822,-3.91040240084357,-0.655218381006616
0.430138819465069,0.41777398730478,1.19766645592418,0.819637616044523,3.64565816259875,1.66674252843833
2.33177136204842,5.9881683072172,-0.71796861949654,0.707325576052587,-1.68422470359633,4.73406292046669
5.78534722563855,1.77076296610505,-0.320334723587292,-0.632504817036796,-2.67466210939531,-4.47286273276507
3.67220080258499,2.40039563327094,0.0148432883702537,0.558203090187666,-0.137913880116375,-3.08373328045519
3.38243935624973,0.575779824336441,1.17784600226709,0.14702844678685,-3.5386430998821,1.40223922538972
1.68925645134979,0.705430545528729,1.10627229481517,0.292117994392556,-2.03036646928031,3.96526450190398
2.31503284006604,4.56624564158025,0.223065210911634,-1.49755614807374,-1.14719365935347,2.97647910043849
5.6256253922079,5.93341442874971,-0.834673470657328,-0.72522719714143,-2.22744706508931,-0.34417514449933
4.18751082799874,3.83744596987896,-0.289929084786375,1.29205109014697,-0.497404992569179,2.45474675084438
4.94729859755408,4.49781829970234,1.42689919609652,-0.629771750082823,-1.15349327715875,-2.91902438966857
2.85473648660298,4.78759710376822,0.323319671632206,-0.185953433251072,2.74591031110599,-4.86269408425708
3.95996006917772,1.65131078838811,0.84329326537259,-0.939978053412777,4.1840867692471,0.700166503254148
1.56064024099956,0.28418615244705,-0.150405913915741,-1.08419234428893,-3.99076783252147,3.13244670992723
4.43254112362791,0.01176679707703,0.0960218264004191,-0.873993094083885,3.23302543444191,-0.665564606196741
2.6866984172552,2.20319442262975,-0.213137663302368,0.160941986600919,4.31771207701936,0.692487704487538
2.78059547644224,1.51716449083077,0.608762994185904,1.25708595417032,1.86613145968676,-0.778188053595403
4.07981248940516,0.391553814405901,1.05441304166063,-0.521402460311429,4.96419676170688,0.140378998720343
5.88282464421053,1.12800952961925,0.0220906296736907,-0.529776143376087,-1.64957000335108,3.84346263784917
0.402163736577531,0.782249648357216,-0.0573976240913229,0.192421760660605,3.30309941584965,-0.218598906972767
5.18201459109444,5.74835039895131,-0.479140598704809,-0.429771846920594,1.73702504676889,-4.9252441353143
1.83709726340936,0.881324894685673,-0.968709917117749,1.23124814395196,-1.76571212802542,2.99848642337151
2.78922819412565,3.37814492935506,1.31774316862533,-0.366455872073214,2.04676483510345,1.17717341402506
0.137685505390532,3.72659462276147,-0.551760843961485,-0.0286732424415989,0.0962183905755787,2.30393336935596
1.8915282930326,3.41484497528189,0.902074390722856,0.100167851911233,-3.11026109202877,4.01087206340644
3.15812523862305,0.622389932047497,0.646041063862423,0.846203385391414,-3.26120317590537,-2.13785763769529
0.352964703804413,2.00306918250399,0.872752800834387,0.191717818244651,2.13398846765848,0.0306992126696559
3.08564547127895,0.322140999626697,1.31030440011631,-0.782534699558028,2.11930462316734,1.02483549345879
5.8252078813733,2.48606739074298,0.370112280662692,-1.1280383801209,0.307737609614335,-1.54608835504318
0.662205119491335,1.18500203391544,1.19385103014613,1.31332364006689,0.0141566727774711,3.46067152353821
4.80312275085367,3.52884128116647,-0.996908031263119,0.904688983917322,-3.19961554311138,1.97566179899858
2.57403914334882,4.35304352092336,0.380137727870363,-1.43110436913325,-0.707138769956951,2.33407583813051
4.11657785674959,3.34340768729667,0.816826838743838,0.964586952970643,3.71397521031101,3.08007268376593
1.63511476885119,2.72838963198692,-0.685076607767478,0.271793381714306,3.54727306095151,-2.41915818688417
1.00211944060869,2.43368765890638,0.722261403875895,0.0566827051048301,1.60918901808099,2.45641789664977
1.0082163403406,5.2885053504811,0.835430487348711,-1.46331246292932,4.97356677969733,2.738068595503
0.442913957139508,1.37833020328252,0.993563868049334,0.842592169153245,3.9317834668962,3.42392546651034
1.16645264856179,4.61322988318958,-0.561351262212202,-0.90580495727625,-3.54769576431898,-0.114621694983089
4.17341348050655,4.75940181325535,0.544819770504927,0.683943639582237,-1.00863596906297,0.0418961549374852
5.53982549781331,2.63391132645305,-0.587240149770714,-1.45239525790255,-3.68062515240726,-4.0182177989883
5.1153025459039,1.86799475687022,0.717121162495366,0.889060948998558,-0.339103835707969,3.5212095881823
4.30482582924798,2.95649935154252,-0.111079004562863,-1.43088159493488,2.76382824744832,0.334881887126651
0.693863861629103,0.58568036959353,0.29263312358166,-0.792321287782443,-3.4421129007124,0.944347216442184
1.8170183135875,0.288586903660103,-0.252480055708293,-0.69516536246186,3.80422032419903,-3.78559343513877
1.94657400708935,0.701223583030359,-1.01405121921053,-1.02747408567922,0.690575515405063,1.01822531906335
1.57052581303301,1.17586691199512,-0.965911411183909,-0.0568254114138929,2.48944454797245,-4.58011649904894
3.23587599420246,3.16783638976851,-1.2672932782136,-0.648936121149873,-4.548441878924,4.23208766640651
3.36498386085593,5.33528283611546,0.354218039164985,1.47986392718177,-4.06161846649128,3.63537472002597
2.24238071553358,1.48058443816997,1.04591519385918,0.239906380096317,1.2086118639766,-3.05682576368775
2.2229228440122,5.87579620575667,-1.43748952121376,0.199433475162721,3.38191912928788,0.938006660566318
5.20596835894489,5.99986334313,-1.30128149373494,-0.837391109680634,3.73865084525217,1.02699120502863
4.95927322762417,6.02497532415024,-0.127599023091269,-0.273931683855266,1.88369325267082,3.03432414701973
1.93393824722758,5.26256186835943,0.713162208504568,-1.12806601692,-2.99061279852657,2.56920362752305
5.74150212441496,2.28598015072425,-1.02687706586415,0.787587756751159,-3.04978285339303,4.93243215576819
5.98671331529021,0.45668648168003,-0.685046041352418,-0.506522261539569,3.81362747357154,-1.49159322865433
2.05298393931366,3.57399349788377,-0.803981396154579,0.755897500179631,-3.86764614482725,-3.75367548182273
2.2269176307544,3.5102990399403,-0.302846343986538,-0.384912000211574,1.86070864108476,0.734717199517302
3.17699308358904,5.34055525136171,-0.825003968947287,1.46627172034454,0.335068390367455,2.63991674066715
5.91323646159249,6.25799633738692,-0.442203964365741,-0.986635133236135,-0.785799038629145,-2.1420664769436
5.50607738671572,3.19284652231467,0.685627795985832,-1.49542831835001,-0.596654338361444,-2.63793633142011
0.644453515492557,2.16898089580834,0.333027745362567,0.284476624135157,4.45207362735191,3.02454595279684
2.46760003580068,1.16805490262987,-1.25645488382492,1.35885960026351,3.61443199896996,2.53722291725223
3.47693372885225,0.0301581887695397,0.413236998737153,0.441162164717938,3.64983863881746,-2.96608032262813
3.16127455910077,3.19885567233007,-0.0687684853223596,-1.24282943175546,-0.933816918563778,3.69270603995332
1.21807758006584,3.49042672448974,1.30369672412142,0.121441147398676,-3.93018791262693,-3.65270582740841
5.39610491816316,5.18324133571573,-0.63208704868784,1.22846080841318,4.97839433117641,-3.90760174728207
4.25334438155637,3.17035059100527,0.67849925909748,-1.48048179635996,-3.54656912744518,-1.48892763541501
5.26473358963158,5.7583404628337,0.69258246913371,-0.999263361486604,0.155823303286579,3.86532592958634
5.39577510233927,3.94636487167592,-0.835497656972438,0.943684668307849,-2.35380811401608,1.9544016865921
4.70205850429441,5.27998830508127,1.20967087491281,1.18172131973245,0.107428616499083,-1.05281417448765
2.75964159652974,0.93180728117328,-0.0264503987111908,0.621481862604813,-1.95066805897352,-3.42749076548128
3.83617840045909,5.37423540661535,0.536650100667907,1.47468049091946,3.96886640620959,2.13476512722644
1.00760556351146,4.24205394647418,-1.06243332334949,-1.22935221124029,4.6834159570886,0.991472194883126
4.2326389893272,1.06960568821314,-0.726588249024092,0.137029547509681,-0.899357173621169,4.87682911069131
1.12628142272515,1.19231960038113,0.258321353811668,0.554984167942759,-4.2981035942244,2.65559461814545
4.36021387101671,5.82137507667144,-0.542918194879952,0.607934161107264,1.63336099345482,-3.97876043591529
1.44260779020479,0.202415079447277,-0.000921244287079737,0.880453846032548,-1.23374435951532,2.28215059410631
0.73859660194372,2.90619275977272,-0.377984401880132,1.25287813529815,4.85968655956427,-2.4255295448355
1.0385130799709,1.96962333587781,0.421661389932144,-0.415075663148656,-4.1062522211508,4.61895698975418
0.0125169547383773,4.17880479913474,-0.0385639116575733,-1.37110982157709,-3.80873559304837,-4.80726382525789
4.51597420658517,5.27554703144969,-1.4861701920805,-0.412674256557125,1.99423114186547,-2.61649409682036
4.60181151040652,2.26432251839322,0.449042513836152,0.514844290161705,2.5864960235376,-0.0100162348817512
3.23542165835176,2.68230492267115,-0.233635328849455,-0.859631737999069,-0.289035957094366,-4.20931599546141
1.01387238071653,6.16957139643762,-0.474904978529331,0.929918854676131,-2.22735397559864,-1.55937165655802
0.52498738579829,4.92549269567187,-1.21755974315033,-0.840706626831508,-1.90189950869548,-0.0276502678807655
0.120190840860293,5.63729981301146,-0.838890928300526,-1.46980979285948,-1.62027033578729,-0.530667472932991
1.04142651019968,2.75682433814381,-0.82868312525744,0.024242322670738,-2.74718009358627,-0.394147749325993
5.59741040822572,1.47074416563336,1.30610849821419,0.67938471421086,3.50642548147349,3.79023051939354
1.51762073492257,2.58781447428022,-0.20246107576036,-0.451033978389498,-4.34922792445203,0.0529087356531799
2.22595239792622,4.49933821670902,-1.37380245835449,0.74668739861036,-0.927221759216854,4.41046850825897
0.661905200270828,0.687571511824139,-1.08354995327004,-0.184786997636975,2.47603144840992,-3.52268319235921
1.39713728287899,1.69940751045565,-1.26290197280126,-0.984856148079794,-4.96174525553273,-2.19743912493966
3.26238419425281,0.293022004567354,0.266608170621634,-1.22832481860314,3.78032516780928,1.56515775193934
3.81862272882558,2.71652095711847,-0.94013552529952,0.631761494722042,2.06293212379364,-2.16877418097719
1.54159405545165,5.1989948907955,-0.00432707915467212,-0.342855637191367,-4.26626043165932,-1.52723930585948
0.362741854595009,0.154966523934919,-0.389813811390073,1.23832130377131,3.94996588994438,4.01028198007591
2.45693197792555,4.24318286122748,0.911629131432598,0.120765175721849,-0.126950073691821,0.385591748050331
1.47154317909627,5.85904437775031,-0.538531088203913,-0.454702745337892,1.52239333890312,-1.65339244040683
1.37949798457113,1.48866165830854,-0.125203552809575,-0.453027219030831,3.82033374518842,2.76711777890913
6.0309958589174,4.35823623980781,0.663856645793477,-1.10568640664205,3.81162344689465,-4.29335245949797
3.87233015797615,6.12674593799566,-0.199946379208082,0.28136746076747,-0.912558814924984,0.636626102062126
3.49897045202396,6.04617136897123,0.879646608039567,0.246501406230967,-2.62310514975066,-4.00330277853428
2.61239202154881,1.47610365386827,0.485053068709995,0.899981075809481,-2.42578455653823,-3.23149197950634
2.69513673340622,0.630398599395923,-0.268412658159852,-0.896409112598772,2.65941586383728,-4.37554545710497
3.39860637269535,0.931686663418919,0.0119457770590881,-0.627631072572518,4.2943036100414,4.016830287828
4.37579753105118,4.41102019732299,1.40161036752658,-1.20828609271326,-4.2776932668635,-4.51795541232164
4.41171403502318,4.5600775028032,0.484834489525177,-0.61397339319328,-4.84980271925986,0.16416447940187
1.07878463822713,4.23635325758558,1.21498567791697,-0.215693652736798,3.22935061472741,-2.75022598015901
3.14230109578101,2.11164278792263,-0.963724489586807,1.39208521786195,-1.13397396745942,-1.16411366302772
2.58840904989196,1.06673997338615,-0.0502915312645442,0.45919800862474,-2.23550755041839,-0.0634381532016948
5.46968224396741,3.64902955993597,1.22598500953515,0.848621789337586,-3.11626152384158,-0.499398587162247
3.96732208847449,3.0390538701559,-0.532163815675747,-0.523470344338529,-1.53519390171755,2.48087189871772
3.34582172611828,4.57940000456962,1.40299259443926,-1.06646156157571,4.71468089278008,4.11883326256126
0.725045920265819,2.77314716157312,-1.20876752857903,-0.729840174260011,4.77079774543697,-1.99727785915301
3.80533508766812,2.1277359540818,1.20801351082511,-0.730596927002037,-1.68486473443296,-4.75459502843941
0.736413858114105,1.84398028523413,-0.164363633802424,0.249345984880281,4.63690118289115,3.93945435739833
2.11873140107908,1.32870720784113,-1.27876750457652,-0.475586602634914,-2.00136550260383,4.78784065699394
0.897502534570073,1.66973372629225,1.13856477775826,1.07219659299984,3.54481095267072,-0.666488256271355
4.34842697046971,0.59583722001865,-0.74417936277266,1.46563355770949,-2.8799579084524,-0.442111226507721
1.29592025123005,2.17936687476063,-1.43324962351432,-0.470104784209655,3.26487588371991,-3.55843889513725
2.46212505609561,0.229774907725253,-1.09257868329242,0.615180821061032,-1.46269602442817,-0.244765499040149
5.62769060274565,1.17127274557029,0.477344225699285,0.472459745761106,-3.04276480057049,-1.96650764019026
1.28375769818848,4.69209708546876,1.43343446741458,-0.916612536803156,4.34779907423631,4.94380067536136
3.19063331677719,2.04498196759555,-1.16561358124945,1.2540257844619,-2.8581566757133,-3.15152035793356
2.63436154115513,4.19865700678556,-0.114155855625714,-0.901672238434796,4.91835225759242,-1.21413267987542
0.113876708405249,4.50431611906236,-0.958090347157402,0.710871395009096,-3.9142610761151,1.16501981998604
4.9810461313481,3.65169520620255,0.735109602304776,-0.457171073177063,-4.89979216609793,-1.54876448177601
0.433828224076791,6.02367556257333,-1.14582330071456,-0.398755298973086,3.70793546077083,-0.255764609479727
2.97983217965854,0.134710654954235,-0.780474754557331,-0.133652841333119,0.866044083084812,4.73483633240876
3.52284562481491,4.64109148128467,-0.910782097052786,1.09352393416542,-0.783736979249684,0.0807137605079822
3.9485198788437,6.0242341539264,0.157559341100934,-1.07924417546636,-4.18036074467906,4.10320438473818
4.32680013532638,5.41781306066672,1.1195522760019,-1.33629126649574,0.748925309816939,-4.56917131254721
1.59135731886428,1.05490089433209,0.0332706034692557,-0.293877543258656,-1.062744147641,-3.80181656098164
0.0626985028839957,2.05347254632882,-1.32526964168559,-1.33324470257374,-0.163780870113173,4.44511594753117
4.54553058988057,1.08354686650789,0.190166791790494,0.562802649172321,1.30391861402208,-3.71268888311905
3.36562967471449,3.77813187660475,0.892562997954028,0.78097522508164,1.39933605630563,2.36551195391038
5.25348246786453,4.47480906432343,-1.10353140808703,1.06413718425978,4.60599241353039,-0.539963958478505
5.16093529326594,1.99223324895402,-1.28186635696622,0.731526736450791,1.55053413439345,-0.932516708000447
5.29877458660489,3.38981977878492,-0.936576667327293,1.24905418107804,-1.60595859817769,1.59220264276079
3.04793964017472,4.34118197429948,0.738258968464882,0.744903368169666,-1.70367172234922,2.27600825258828
2.09624903478009,2.64735614506028,0.275041258596005,1.3082269196352,-0.228390470923476,4.31969280285706
4.97350686829958,5.36593783306092,0.121783961885247,-0.92066761737191,-2.40672300131817,-2.43114511124806
2.83556454020206,4.84779121715577,-0.751560316104695,-0.000410601396809374,-1.23561021873711,1.98080377661417
1.15260131315881,0.406305595002683,-0.503290214259422,1.48179179911473,3.42112771929834,-1.57714182327342
5.37196019772893,3.90264535316502,1.39765503883003,0.544734547628147,3.59761602867197,2.17609744882977
5.54528725044224,1.47859404419424,-0.778124319811843,1.13592335396777,1.2779247820034,-3.57883874079623
2.92991060837441,3.50299056904168,1.20493626976527,-1.40881861850143,0.828409419940833,-0.424574502694706
0.475635414390358,6.01230740336141,0.24159451337321,1.11527369570531,-0.729001682664708,-3.16370272323677
2.43678318990697,5.52330947110253,-1.13011060088626,0.593139703716293,1.35898915568847,-1.63553770227323
5.0487760157009,2.54165152056613,-0.098062865534796,-0.987733698036868,3.0605334573149,2.15629407462472
5.66601332655781,1.83163559158847,1.34564615208263,-1.42295713072921,2.3784705790898,-2.66650150524034
1.27845694607243,1.47281472918447,-0.244303205587924,-0.720220265623041,-4.64540484322314,1.84883903816988
0.420807615045932,3.34588960550882,1.09015969436809,1.24732007697831,2.31129998605634,-0.040598059525131
5.5125554763716,0.717844202879013,-0.730713916044877,0.504398816100859,2.19947667175002,-4.07963442943387
2.44670339113523,3.45119666067236,0.212766455401119,1.25840731284997,-4.01009463311297,-1.13305314783866
3.4039845306894,0.00837950405361886,1.03155617460592,-0.161547652517222,-3.49752635410874,3.69206202960252
6.0825368866602,2.03480724163783,1.26206532350909,1.30988128570572,2.87908511180327,4.89290897956347
0.418238520407052,1.38188804920493,-0.0425298985460979,-0.111120553664983,0.589895782466019,-1.31078902682242
4.07350217880295,6.10234763113832,0.419064306436287,-0.887235826744997,3.21628990585662,-4.45125268781302
0.465618102304739,4.56939825708129,-1.49105960765301,-1.04581960744666,-3.15255865094016,-3.69812225693892
2.35914085464318,2.19693698272601,-0.740330077459831,1.48143543910513,-4.69385235293663,2.88148413944439
5.05051574005671,0.583362883533012,-0.663863688759163,-0.498412015576287,-3.38058245328821,1.55787073189678
2.72358636392053,3.2471539033018,-1.21952096503671,-1.01984092404724,-0.474299547169809,-2.14988000778159
6.26548151462177,1.3411325917964,-0.66091495992907,-1.47477470732774,0.232927556099016,-1.08701437292586
3.51267308501882,3.37048624112558,-0.536633900825583,-0.643291300411133,3.57701122052667,3.11150231245572
2.01792131866439,5.24873646994777,1.40629811870458,1.16734843080762,2.16200529852064,-0.868900530421318
1.38300024886856,3.86913871563404,0.505807141682513,0.102027962031905,4.9039064052908,2.55773211836094
2.20238547089155,3.98221008554573,-0.221984761750967,0.397305154574865,-4.21280408624636,-2.04794298616434
2.34069559212152,3.39939356297858,1.46416338208653,1.2671733116716,-3.69778927460079,2.24811798594977
0.431740770277465,5.82618179880225,-1.04030303929617,0.0385197543210877,-4.1564440617943,-0.336025568945657
2.32210317975096,5.85531725447275,-0.0718464182085463,1.01483953755784,0.384580465781378,0.453542816604049
2.9168966462523,3.22153488363543,0.441186621147148,-0.528500165770939,-2.33139229193674,0.987331123503699
4.54109522581086,1.92114351715083,-1.33325809654777,1.43130558852366,1.83632940097105,-0.494253055002943
4.12635304919443,2.88767032271238,0.650996574249356,-1.26355837946264,-3.67309111543345,-0.338643803028054
4.45330595116933,1.17217793284559,-1.20039794123403,0.674488576539794,-3.96808600437874,-2.34291379307376
0.0525505630825927,3.99826925231387,-1.07915307420097,0.481698860280883,-0.398345300070522,4.85764378110567
1.36764460689641,3.14217281642005,-1.02093146261375,-0.924985482447549,-1.24101646736676,4.05815056048789
4.15748499886556,0.649056044421031,1.28666947996655,-0.333468003460392,3.29164915995099,0.273828276187854
3.04099488697812,1.24185763432741,0.549706635414503,-0.561512649668981,3.37554075042999,-4.6537058744351
0.0333855522494075,3.01361646004667,0.466282503309312,-1.21652139500251,-3.82571332126525,-3.31572029145012
5.05478891703232,5.57688610529909,0.166480489394976,0.254364068852524,3.12322779842046,3.5393521143611
4.85570575614557,3.55873785399217,-0.621582003914692,1.4810095366955,0.641649823786211,4.30812073079764
3.44581922709688,4.2822106996385,0.362669113798054,0.178764423160168,0.0355827387670005,-3.38707895425557
0.417601391983763,2.13017920246534,-0.269550840334081,0.135779720638086,-4.05236623755385,2.34518656356796
4.81615609695517,3.59028366913055,-1.06375154972216,-1.37905887793636,2.39630768994584,1.2302330957603
3.66758063803479,2.81097032832811,0.568791870983199,-1.08233932990893,-4.40366217602604,-1.96615030048877
4.91319943928137,4.14143538251641,-1.11125349621023,0.039657267306783,-2.223082303504,-0.639085963732738
4.72336565733799,0.317775653689928,-0.92799425693648,1.45553569255221,-4.04568465235977,1.77269427375523
5.04541082016025,3.09949667070114,0.953097935542818,1.12982320638558,0.307676098409236,-3.98704086197209
3.25474067183405,1.85977651333809,0.480351288375462,-0.479372635880497,1.45230058709592,-3.10957348074002
0.881684950950548,2.04948118444283,0.392973462640927,0.129012762684382,3.90855146480425,-4.66685027730908
4.21700677554303,6.03762228737836,-0.245391646971828,0.15810666676241,2.33871920996264,4.0220172541331
3.89855176972865,1.14790536292609,-0.311158445281887,0.55608183828655,4.61104398913767,0.738961895354213
4.66371432001652,1.95561159793124,0.570787827556203,0.563346123717416,2.60949832884445,0.23427435808723
